City,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Average Monthly Spending,Is_New_Customer,Is_Long_Term,High_Monthly_Charges
0.30230496453900707,0.9788961038961048,0.9223925371711021,0.10947491465326387,1.0,0.0,1.0,0.0,0.5694444444444444,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6169154228855721,0.3946688206785137,0,0.6909229718326837,0.0,1.0,1.0
0.3129432624113475,0.9792207792207801,0.8700882249224695,0.16955046910655547,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.021890547263681587,0.0027290560812370185,0,0.174835255354201,1.0,0.0,0.0
0.3226950354609929,0.9793831168831169,0.9414422186664493,0.15869224930258952,1.0,0.0,0.0,0.0,0.9444444444444444,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6104477611940298,0.6280463881837064,0,0.6615769454404496,0.0,1.0,1.0
0.324468085106383,0.9795454545454554,0.7947984643056745,0.21025425111275453,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.06417910447761191,0.06380683129471498,0,0.19623489840746844,0.0,1.0,0.0
0.34397163120567376,0.9798701298701307,0.9539047185295719,0.13319066751044772,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5875621890547263,0.6322870990076159,0,0.646999293951518,0.0,1.0,1.0
0.3466312056737589,0.9800324675324692,0.9614993101962841,0.1743083597905155,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.11442786069651739,0.009006462035541195,0,0.2659253157605711,1.0,0.0,0.0
0.3608156028368794,0.980194805194806,0.9861554475357415,0.08051603452193845,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651741293532338,0.010645049619201478,0,0.45737232289950575,1.0,0.0,0.0
0.3625886524822695,0.9803571428571445,0.875367772170542,0.27965089873631754,1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.11492537313432838,0.008723747980613893,0,0.25919824272377817,1.0,0.0,0.0
0.3874113475177305,0.981006493506495,1.0000000000000004,0.1754643209640694,0.0,0.0,0.0,0.0,0.18055555555555555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5343283582089552,0.10443687975998155,0,0.585382080851603,0.0,0.0,1.0
0.39361702127659576,0.9813311688311703,0.8602954254377839,0.08273100847793913,1.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.02487562189054726,0.014112624048003692,0,0.16603906801600374,1.0,0.0,0.0
0.3962765957446808,0.9814935064935071,0.8471670951561285,0.16364492711113243,1.0,0.0,1.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3786069651741293,0.0703727209785368,0,0.4315280065897858,1.0,0.0,0.0
0.41666666666666663,0.9816558441558456,0.8884858965252964,0.12221452680627998,1.0,0.0,1.0,1.0,0.736111111111111,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8656716417910447,0.6412993307177476,0,0.8666656305368189,0.0,1.0,1.0
0.4556737588652482,0.9821428571428577,0.8853668164280131,0.18629068629667245,1.0,0.0,1.0,1.0,0.875,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.012935323383084563,0.14156473574890377,0,0.1628618498470228,0.0,1.0,0.0
0.4734042553191489,0.9823051948051962,0.8662774806541873,0.14814040619990898,0.0,0.0,0.0,0.0,0.20833333333333331,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6587064676616915,0.14644011077775212,0,0.7072213069741898,0.0,0.0,1.0
0.49379432624113473,0.9826298701298715,0.9275327097299377,0.3107416542026993,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3522388059701492,0.2216189706900531,0,0.44374656781987915,0.0,1.0,0.0
0.500886524822695,0.9827922077922082,0.7977161899701462,0.2186177316035227,1.0,1.0,1.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.11592039800995024,0.011475882760212323,0,0.2435131795716639,1.0,0.0,0.0
0.5345744680851063,0.9829545454545467,0.9092292303274649,0.2909450895194734,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.014427860696517386,0.05005192707131318,0,0.15532331136738053,0.0,1.0,0.0
0.5354609929078014,0.9831168831168835,0.9244330846808082,0.2172596627125909,0.0,0.0,0.0,0.0,0.8472222222222222,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.25323383084577117,0.3089949226863605,0,0.3641329300240365,0.0,1.0,0.0
0.5115248226950354,0.983279220779222,0.9795437078919131,0.23551949646984127,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3686567164179104,0.09884029540733903,0,0.4506538303130148,0.0,0.0,0.0
0.5212765957446809,0.9834415584415588,0.8367638536686957,0.24246505727720802,1.0,0.0,1.0,1.0,0.9027777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.015920398009950265,0.14403992614816524,0,0.16056900266125967,0.0,1.0,0.0
0.550531914893617,0.9837662337662341,0.8266957067811682,0.28102153134732255,0.0,0.0,1.0,1.0,0.3611111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.013930348258706454,0.05493884144934226,0,0.15679254847294385,0.0,1.0,0.0
0.5531914893617021,0.9839285714285726,0.8478817226626538,0.21301272962053375,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.31044776119402984,0.09003000230786984,0,0.4113467874794069,0.0,0.0,0.0
0.5700354609929078,0.9844155844155846,0.8846969461634164,0.23895681156922777,1.0,0.0,0.0,1.0,0.06944444444444445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.021890547263681587,0.010166166628202172,0,0.17611202635914333,1.0,0.0,0.0
0.5815602836879432,0.9847402597402599,0.9336819933110783,0.19890406768738877,0.0,0.0,0.0,0.0,0.2638888888888889,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.21343283582089556,0.07976575121163167,0,0.30783404144628457,0.0,0.0,0.0
0.6152482269503546,0.9849025974025984,0.9064823476268402,0.3072825751787782,1.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3606965174129353,0.06339718439879992,0,0.4680395387149918,1.0,0.0,0.0
0.6551418439716312,0.9857142857142858,0.8533187175955175,0.20832626417981537,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288557213930347,0.9224498038310639,0,0.9167067087680761,0.0,1.0,1.0
0.6675531914893617,0.986038961038961,0.8278904380989798,0.24592839015910606,0.0,0.0,1.0,1.0,0.1388888888888889,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3711442786069651,0.061447034387260555,0,0.45411861614497523,1.0,0.0,0.0
0.6941489361702128,0.9862012987012996,0.8305217599398023,0.13493563962343913,1.0,0.0,1.0,0.0,0.15277777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.02288557213930348,0.019172628663743363,0,0.13849782836603264,1.0,0.0,0.0
0.7553191489361702,0.9875000000000007,0.8895879240070932,0.22173867838172612,1.0,0.0,1.0,1.0,0.2361111111111111,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.43631840796019905,0.1243768751442419,0,0.5313741641631942,0.0,0.0,0.0
0.8111702127659575,0.9876623376623392,0.9761686291282046,0.12126482828115215,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8582089552238806,0.4230498499884606,0,0.8431608090792604,0.0,1.0,1.0
0.8164893617021276,0.987824675324676,0.9959651505868563,0.10294178021582034,1.0,1.0,0.0,0.0,0.2361111111111111,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8313432835820894,0.2000519270713132,0,0.8491375133249346,0.0,0.0,1.0
0.8209219858156028,0.9879870129870145,0.8570624854685147,0.17693190196618325,0.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.9189054726368159,0.8299157627509809,0,0.8999613099695473,0.0,1.0,1.0
0.8271276595744681,0.9881493506493513,0.8442866849118871,0.24473018718656903,1.0,0.0,1.0,1.0,0.8472222222222222,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.6631840796019901,0.6053196399723055,0,0.7109001539417181,0.0,1.0,1.0
0.8882978723404256,0.9884740259740266,0.7937190812241881,0.215046964075972,1.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.745771144278607,0.2467689822294023,0,0.8077355099595627,0.0,0.0,1.0
0.9095744680851063,0.9886363636363651,0.9064159027902474,0.15836490009220938,1.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.061194029850746234,0.0006462035541195473,0,0.20098846787479405,1.0,0.0,0.0
0.9397163120567376,0.9887987012987018,0.7866362742668502,0.22583088975573062,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5203980099502488,0.04790560812370183,0,0.5957578253706755,1.0,0.0,1.0
0.9521276595744681,0.9891233766233771,0.9471624280708064,0.18998174897073916,0.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.664179104477612,0.6449284560350796,0,0.6792991084407404,0.0,1.0,1.0
0.9964539007092198,0.9896103896103909,0.9790291590773372,0.16125643532043554,0.0,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.672139303482587,0.5094045695822755,0,0.7022715752122671,0.0,1.0,1.0
0.016843971631205674,0.9902597402597415,0.9475617349607952,0.371874440753702,0.0,0.0,0.0,1.0,0.1388888888888889,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7248756218905472,0.10911031617816756,0,0.7943574958813838,1.0,0.0,1.0
0.15868794326241134,0.9907467532467535,0.9514994154449057,0.41043467404714384,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.01840796019900498,0.16640318486037387,0,0.16713001098297636,0.0,1.0,0.0
0.16489361702127658,0.9909090909090921,0.7778971304229212,0.40584733338998547,1.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01791044776119402,0.10763327948303716,0,0.1667689018192015,0.0,1.0,0.0
0.17641843971631205,0.9910714285714288,0.7643789549960078,0.36805665268268584,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.5626865671641791,0.20798522963304872,0,0.6250686436024163,0.0,1.0,1.0
0.18351063829787234,0.9912337662337674,0.623991646448832,0.4773848586992049,1.0,0.0,0.0,0.0,0.9027777777777777,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.06517412935323383,0.1825698130625433,0,0.2028830313014827,0.0,1.0,0.0
0.21985815602836878,0.9913961038961041,0.9774860441923017,0.385566422458945,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8218905472636816,0.04390145395799677,0,0.8221787479406919,1.0,0.0,1.0
0.374113475177305,0.9922077922077932,0.8124774685559113,0.4076266331475846,0.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8641791044776118,0.4172628663743365,0,0.8806085861033045,0.0,1.0,1.0
0.41134751773049644,0.99237012987013,0.8226621331088881,0.37480940490406667,0.0,0.0,1.0,0.0,0.19444444444444442,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.021393034825870627,0.031571659358412184,0,0.17204048011296771,0.0,0.0,0.0
0.47429078014184395,0.9926948051948052,0.9259943788731353,0.37697501432214686,1.0,0.0,1.0,1.0,0.18055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01741293532338306,0.02304984998846065,0,0.13848054745913066,0.0,0.0,0.0
0.4778368794326241,0.9928571428571438,0.8453318356135608,0.3920616678823148,0.0,0.0,1.0,1.0,0.9027777777777777,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6084577114427862,0.5830948534502653,0,0.6427448992523127,0.0,1.0,1.0
0.5062056737588653,0.9930194805194805,0.7528617791120609,0.4031306020465415,1.0,0.0,1.0,1.0,0.3194444444444444,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3875621890547264,0.16207592891760905,0,0.5097593295609196,0.0,0.0,0.0
0.5132978723404256,0.993181818181819,0.9021800178795085,0.37545599131659024,1.0,0.0,1.0,0.0,0.7638888888888888,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4014925373134328,0.3519270713131779,0,0.4595776546353152,0.0,1.0,0.0
0.526595744680851,0.9933441558441558,0.6570023980738857,0.4395711280172847,1.0,0.0,1.0,0.0,0.6805555555555555,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7616915422885572,0.5391010846988229,0,0.7885300743031973,0.0,1.0,1.0
0.549645390070922,0.9935064935064943,0.810674953028816,0.38664650667741896,1.0,0.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.8383084577114427,0.7083775675051928,0,0.8453596924766612,0.0,1.0,1.0
0.7074468085106382,0.9936688311688311,0.7687324206895823,0.38143711348630305,0.0,0.0,1.0,1.0,0.9583333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.020895522388059695,0.16430302330948537,0,0.17222381395793043,0.0,1.0,0.0
0.724290780141844,0.9938311688311696,0.8813147445132246,0.39364538909989477,1.0,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6631840796019901,0.38659704592660976,0,0.6937911861614497,0.0,1.0,1.0
0.12322695035460993,0.9939935064935081,0.7566190485758528,0.3803416955937262,1.0,0.0,1.0,0.0,0.9305555555555555,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5069651741293533,0.5369086083544887,0,0.5743502421992179,0.0,1.0,0.0
0.8554964539007092,0.9946428571428587,0.8282541305565556,0.38729398343231125,0.0,0.0,1.0,1.0,0.18055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.025870646766169153,0.029258019847680592,0,0.1725700164744646,0.0,0.0,0.0
0.87677304964539,0.994967532467534,0.8508499464029371,0.3649670657411992,0.0,0.0,0.0,1.0,0.5694444444444444,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6990049751243781,0.4184456496653589,0,0.7323200867923012,0.0,1.0,1.0
0.8918439716312057,0.9952922077922093,0.9006148964645928,0.35929716769232556,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.01349526886683591,0,0.2795510708401977,1.0,0.0,0.0
0.902482269503546,0.995454545454546,0.6463991842062433,0.47605716037569046,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.36716417910447763,0.15013270251557811,0,0.4529962932454695,0.0,1.0,0.0
0.9140070921985816,0.9956168831168846,0.984201437781214,0.27785666101233275,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.32537313432835824,0.024301869374567277,0,0.3779242174629325,1.0,0.0,0.0
0.9547872340425532,0.9959415584415598,0.8281813070156496,0.4174899448195486,0.0,0.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.4552238805970149,0.04055504269559197,0,0.6099670510708401,1.0,0.0,0.0
0.14450354609929078,0.9965909090909104,0.7092700327727202,0.416439439753054,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6164179104477612,0.6572120932379414,0,0.6537387882116052,0.0,1.0,1.0
0.3829787234042553,0.9967532467532472,0.6975315158491138,0.4044960904572008,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.308955223880597,0.14013962612508654,0,0.42327361339923114,0.0,1.0,0.0
0.8829787234042553,0.9969155844155857,0.6916002776437362,0.4077595909411027,0.0,0.0,1.0,0.0,0.5833333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6577114427860695,0.40996999769213016,0,0.7004785439711304,0.0,1.0,1.0
0.42641843971631205,0.9970779220779225,0.7113133443876278,0.4226256374480375,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01791044776119402,0.007442880221555505,0,0.17154036243822074,1.0,0.0,0.0
0.8812056737588653,0.9974025974025977,0.7040504453451883,0.40941562774429485,1.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.9845771144278607,0.9251269328409878,0,0.9734409826533578,0.0,1.0,1.0
0.6320921985815603,0.9975649350649363,0.7054814013460553,0.4045093466657814,0.0,0.0,1.0,1.0,0.4583333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01840796019900498,0.06468959150703901,0,0.1446258299635565,0.0,1.0,0.0
0.4982269503546099,0.0,0.15072750717365047,0.5987406008287515,1.0,1.0,1.0,0.0,0.9583333333333333,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9124378109452737,0.878773367182091,0,0.9113781247761622,0.0,1.0,1.0
0.4982269503546099,0.00016233766233852975,0.14813764691086284,0.5989426096192005,1.0,1.0,0.0,0.0,0.5277777777777778,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7611940298507462,0.419363027925225,0,0.7918581461891963,0.0,1.0,1.0
0.4982269503546099,0.00032467532467528315,0.1497191403335152,0.5963898001982688,0.0,0.0,1.0,1.0,0.041666666666666664,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6144278606965173,0.025675051927071313,0,0.6625480505216914,1.0,0.0,1.0
0.4982269503546099,0.0004870129870138129,0.16163966295351662,0.5926373039008563,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6109452736318408,0.44443803369489965,0,0.6641783360790775,0.0,1.0,1.0
0.4982269503546099,0.0006493506493505663,0.1598347022564348,0.5929632681342216,0.0,0.0,1.0,0.0,0.20833333333333331,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.06915422885572137,0.04259173782598662,0,0.2130148270181219,0.0,0.0,0.0
0.4982269503546099,0.000811688311689096,0.15863678158646666,0.5942955170965032,0.0,0.0,0.0,0.0,0.3472222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.01641791044776117,0.05870066928225249,0,0.17380560131795716,0.0,1.0,0.0
0.4982269503546099,0.0011363636363643792,0.15441407933130824,0.5890708891582115,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.2641791044776119,0.24068197553657977,0,0.36115973366282267,0.0,1.0,0.0
0.4982269503546099,0.0014610389610396624,0.16013705284086788,0.5921432628139307,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.020398009950248763,0.00017309023771059284,0,0.1672158154859967,1.0,0.0,0.0
0.4982269503546099,0.001623376623378192,0.15428618630983326,0.597784867760911,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.009452736318407956,4.6157396722824526e-05,0,0.15815485996705106,1.0,0.0,0.0
0.4982269503546099,0.0017857142857149455,0.16053572186042553,0.5997587567892317,0.0,0.0,0.0,0.0,0.5138888888888888,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.6149253731343283,0.34621509346872836,0,0.6721358920699941,0.0,1.0,1.0
0.4982269503546099,0.0019480519480534753,0.15827808578060276,0.5995920649126862,1.0,1.0,1.0,0.0,0.9166666666666666,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.8865671641791043,0.8115797369028387,0,0.8801295491987419,0.0,1.0,1.0
0.4982269503546099,0.0021103896103902287,0.15811914973147223,0.5984480738976252,0.0,0.0,1.0,0.0,0.3611111111111111,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.2945273631840796,0.13520655435033466,0,0.3771701938917754,0.0,1.0,0.0
0.4982269503546099,0.0022727272727287584,0.15770240771636113,0.597031835972027,1.0,0.0,1.0,0.0,0.875,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.5228855721393034,0.5111931687052851,0,0.5816793493893988,0.0,1.0,1.0
0.4982269503546099,0.002759740259740795,0.1565873038907224,0.5919922013922783,1.0,1.0,1.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.40646766169154225,0.11449919224555735,0,0.4626807614863628,0.0,0.0,0.0
0.4982269503546099,0.0029220779220793247,0.15883111944453399,0.5898925762363074,0.0,0.0,1.0,0.0,0.8888888888888888,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.072636815920398,0.19572467112854836,0,0.22072564868204284,0.0,1.0,0.0
0.4982269503546099,0.003246753246754608,0.1566200479061961,0.5996819894917849,0.0,0.0,0.0,1.0,0.38888888888888884,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.019900497512437804,0.059606508192937925,0,0.15749293951518004,0.0,1.0,0.0
0.4982269503546099,0.0034090909090913613,0.15606371857836976,0.6078852083564374,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5701492537313433,0.006548580660050774,0,0.622322899505766,1.0,0.0,1.0
0.4982269503546099,0.003896103896105174,0.15844127429927557,0.5792210315486894,1.0,0.0,1.0,0.0,0.9166666666666666,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7666666666666666,0.7217401338564504,0,0.782961409814787,0.0,1.0,1.0
0.4982269503546099,0.0040584415584419276,0.16193010662323237,0.5972780651000544,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5174129353233831,0.005936995153473345,0,0.5786655683690279,1.0,0.0,0.0
0.4982269503546099,0.004220779220780457,0.167054651356501,0.594127934877589,0.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3189054726368159,0.10269443803369491,0,0.41586582463847704,0.0,0.0,0.0
0.4982269503546099,0.0045454545454557405,0.1630954959012043,0.5942093517407336,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.015920398009950265,0.15909012231710132,0,0.0,1.0,0.0,0.0
0.4982269503546099,0.005032467532467777,0.16191203362767848,0.605808336394297,1.0,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.010945273631840807,0.022328640664666513,0,0.14573036792970895,1.0,0.0,0.0
0.4982269503546099,0.00535714285714306,0.15678323642486802,0.5838428977043115,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.06716417910447761,0.03431802446342026,0,0.21705107084019767,1.0,0.0,0.0
0.4982269503546099,0.00551948051948159,0.15904034094599817,0.5854029753856942,0.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.020398009950248763,0.12234594968843758,0,0.16160700913583942,0.0,1.0,0.0
